8.800000000000000044e-01 -4.272168467340203119e-04 5.258236334566104286e-01 -5.262295670353261956e-01 1.488292201453718544e+00 1.570648336073466433e+00 1.570575350656134406e+00
8.900000000000000133e-01 -4.263713625168964803e-04 5.258228673694640420e-01 -5.262285583927346355e-01 1.488292261021127327e+00 1.570647819460115890e+00 1.570573799019680639e+00
9.000000000000000222e-01 -4.254837911427493944e-04 5.258221187621098247e-01 -5.262275797336537497e-01 1.488292303445996057e+00 1.570647268423210008e+00 1.570572242940907914e+00
9.100000000000000311e-01 -4.245532537109644408e-04 5.258213885925862030e-01 -5.262266329162051948e-01 1.488292328904828432e+00 1.570646683768522234e+00 1.570570684469317468e+00
9.200000000000000400e-01 -4.235788864711441328e-04 5.258206777753982042e-01 -5.262257196661903613e-01 1.488292337635221285e+00 1.570646066318123646e+00 1.570569125672899080e+00
9.300000000000000488e-01 -4.225598590855042633e-04 5.258199871757304189e-01 -5.262248415665629064e-01 1.488292329945082537e+00 1.570645416910642078e+00 1.570567568621999754e+00
9.400000000000000577e-01 -4.214953735187425493e-04 5.258193176109717815e-01 -5.262240000576463572e-01 1.488292306205643456e+00 1.570644736395905960e+00 1.570566015384549763e+00
9.500000000000000666e-01 -4.203846688143137106e-04 5.258186698499285328e-01 -5.262231964337376056e-01 1.488292266851737322e+00 1.570644025635029584e+00 1.570564468020334337e+00
9.599999999999999645e-01 -4.192270238441386213e-04 5.258180446131248686e-01 -5.262224318427445313e-01 1.488292212377116952e+00 1.570643285495330943e+00 1.570562928572859285e+00
9.699999999999999734e-01 -4.180217607040664441e-04 5.258174425729210677e-01 -5.262217072847950039e-01 1.488292143333007855e+00 1.570642516850100368e+00 1.570561399064354324e+00
9.799999999999999822e-01 -4.167682472789073435e-04 5.258168643540214182e-01 -5.262210236120634654e-01 1.488292060325378197e+00 1.570641720576577693e+00 1.570559881490015686e+00
9.899999999999999911e-01 -4.154659003266801868e-04 5.258163105342250621e-01 -5.262203815292028075e-01 1.488291964011100088e+00 1.570640897552964210e+00 1.570558377810679085e+00
1.000000000000000000e+00 -4.141141873687038716e-04 5.258157816451978217e-01 -5.262197815936205947e-01 1.488291855095696947e+00 1.570640048657987009e+00 1.570556889948722112e+00
1.010000000000000009e+00 -4.127126298226126578e-04 5.258152781731832981e-01 -5.262192242174159595e-01 1.488291734330764893e+00 1.570639174769593138e+00 1.570555419782335704e+00
1.020000000000000018e+00 -4.112608042661232530e-04 5.258148005604758035e-01 -5.262187096683776932e-01 1.488291602509319578e+00 1.570638276762354790e+00 1.570553969139519834e+00
1.030000000000000027e+00 -4.097583454865775816e-04 5.258143492056136514e-01 -5.262182380730729969e-01 1.488291460464810534e+00 1.570637355508455180e+00 1.570552539795021518e+00
1.040000000000000036e+00 -4.082049469853152074e-04 5.258139244655348765e-01 -5.262178094187975885e-01 1.488291309066227974e+00 1.570636411874757998e+00 1.570551133464232363e+00
1.050000000000000044e+00 -4.066003635747939319e-04 5.258135266559217369e-01 -5.262174235571844827e-01 1.488291149215967613e+00 1.570635446723446682e+00 1.570549751800122795e+00
1.060000000000000053e+00 -4.049444123579562299e-04 5.258131560525950432e-01 -5.262170802077906773e-01 1.488290981846258854e+00 1.570634460910270480e+00 1.570548396388633083e+00
1.070000000000000062e+00 -4.032369738917769152e-04 5.258128128928486467e-01 -5.262167789618081848e-01 1.488290807916275549e+00 1.570633455284824898e+00 1.570547068745815400e+00
1.080000000000000071e+00 -4.014779934569779967e-04 5.258124973762070553e-01 -5.262165192867698238e-01 1.488290628408685201e+00 1.570632430689188341e+00 1.570545770313992673e+00
