3.599999999999999867e-01 2.978010836818256735e-06 1.283965536230387894e+00
3.699999999999999956e-01 8.014491344188190425e-07 1.283965855726145078e+00
3.800000000000000044e-01 -1.507580734014246637e-06 1.283966119330483435e+00
3.900000000000000133e-01 -3.948739378659138488e-06 1.283966324180613405e+00
4.000000000000000222e-01 -6.520358690989547235e-06 1.283966467279684665e+00
4.100000000000000311e-01 -9.219445051097951982e-06 1.283966545478333110e+00
4.199999999999999845e-01 -1.204177218547264339e-05 1.283966555510459351e+00
4.299999999999999933e-01 -1.498203871524994568e-05 1.283966494069326503e+00
4.400000000000000022e-01 -1.803407012633539974e-05 1.283966357915562462e+00
4.500000000000000111e-01 -2.119104120440473693e-05 1.283966144005334709e+00
4.600000000000000200e-01 -2.444570083674768579e-05 1.283965849622639599e+00
4.700000000000000289e-01 -2.779058245765131385e-05 1.283965472510274708e+00
4.799999999999999822e-01 -3.121818840057244415e-05 1.283965010985928412e+00
4.899999999999999911e-01 -3.472114429844963546e-05 1.283964464040168174e+00
5.000000000000000000e-01 -3.829231851087966376e-05 1.283963831410212419e+00
5.100000000000000089e-01 -4.192491008887799797e-05 1.283963113629838171e+00
5.200000000000000178e-01 -4.561250964817131770e-05 1.283962312054972799e+00
5.300000000000000266e-01 -4.934913692547504560e-05 1.283961428868515942e+00
5.400000000000000355e-01 -5.312926437045506489e-05 1.283960467066012301e+00
5.500000000000000444e-01 -5.694783075124720817e-05 1.283959430415355873e+00
5.600000000000000533e-01 -6.080025048330051085e-05 1.283958323385090416e+00
5.700000000000000622e-01 -6.468241302183541652e-05 1.283957151021207999e+00
5.799999999999999600e-01 -6.859066226937160504e-05 1.283955918793229234e+00
5.899999999999999689e-01 -7.252175476675504218e-05 1.283954632456604683e+00
5.999999999999999778e-01 -7.647281158056074002e-05 1.283953297987620923e+00
6.099999999999999867e-01 -8.044128748825596364e-05 1.283951921584194578e+00
6.199999999999999956e-01 -8.442495259966542598e-05 1.283950509663051909e+00
6.300000000000000044e-01 -8.842186251470374181e-05 1.283949068818716954e+00
6.400000000000000133e-01 -9.243031142104618514e-05 1.283947605747226328e+00
6.500000000000000222e-01 -9.644877835789100740e-05 1.283946127172216123e+00
6.600000000000000311e-01 -1.004758701253910536e-04 1.283944639795130183e+00
6.700000000000000400e-01 -1.045102681097032082e-04 1.283943150263016086e+00
6.800000000000000488e-01 -1.085506719462059344e-04 1.283941665146985711e+00
6.900000000000000577e-01 -1.125957474721467344e-04 1.283940190918021917e+00
7.000000000000000666e-01 -1.166440777261440465e-04 1.283938733930304998e+00
7.099999999999999645e-01 -1.206941191947974445e-04 1.283937300405336490e+00
7.199999999999999734e-01 -1.247441645919195041e-04 1.283935896417955469e+00
7.299999999999999822e-01 -1.287923091320697377e-04 1.283934527878866971e+00
7.399999999999999911e-01 -1.328364198759507397e-04 1.283933200512990869e+00
7.500000000000000000e-01 -1.368741028925507530e-04 1.283931919837470570e+00
7.600000000000000089e-01 -1.409026729544404777e-04 1.283930691150747760e+00
7.700000000000000178e-01 -1.449191456227572061e-04 1.283929519534279917e+00
7.800000000000000266e-01 -1.489202566265085403e-04 1.283928409838822171e+00
7.900000000000000355e-01 -1.529024810485307695e-04 1.283927366650231772e+00
8.000000000000000444e-01 -1.568620288815159025e-04 1.283926394250971548e+00
8.100000000000000533e-01 -1.607948355513699745e-04 1.283925496596794780e+00
8.200000000000000622e-01 -1.646965683036599737e-04 1.283924677294826289e+00
8.300000000000000711e-01 -1.685626401954909426e-04 1.283923939582986229e+00
8.399999999999999689e-01 -1.723882241922436442e-04 1.283923286320754142e+00
8.499999999999999778e-01 -1.761682730564012589e-04 1.283922719976451798e+00
