2.569999999999999840e+00 -1.620101572047607519e-01 1.471269071576496668e+00 0.000000000000000000e+00
2.580000000000000071e+00 -1.654805571761144567e-01 1.471314409934359357e+00 0.000000000000000000e+00
2.589999999999999858e+00 -1.689304237699008615e-01 1.471364855133871163e+00 0.000000000000000000e+00
2.600000000000000089e+00 -1.723593000281483933e-01 1.471420389605332613e+00 0.000000000000000000e+00
2.609999999999999876e+00 -1.757667314517102342e-01 1.471480993144323568e+00 0.000000000000000000e+00
2.620000000000000107e+00 -1.791522660791435018e-01 1.471546642922806125e+00 0.000000000000000000e+00
2.629999999999999893e+00 -1.825154545632048098e-01 1.471617313503547964e+00 0.000000000000000000e+00
2.640000000000000124e+00 -1.858558502490655073e-01 1.471692976852521317e+00 0.000000000000000000e+00
2.649999999999999911e+00 -1.891730092510691685e-01 1.471773602353876331e+00 0.000000000000000000e+00
2.660000000000000142e+00 -1.924664905301094742e-01 1.471859156825946036e+00 0.000000000000000000e+00
2.669999999999999929e+00 -1.957358559694448996e-01 1.471949604538877354e+00 0.000000000000000000e+00
2.680000000000000160e+00 -1.989806704518377045e-01 1.472044907232312072e+00 0.000000000000000000e+00
2.689999999999999947e+00 -2.022005019348155630e-01 1.472145024136609415e+00 0.000000000000000000e+00
2.700000000000000178e+00 -2.053949215261498540e-01 1.472249911992759452e+00 0.000000000000000000e+00
2.709999999999999964e+00 -2.085635035592141584e-01 1.472359525076257558e+00 0.000000000000000000e+00
2.720000000000000195e+00 -2.117058256664351434e-01 1.472473815219162985e+00 0.000000000000000000e+00
2.729999999999999982e+00 -2.148214688544369255e-01 1.472592731836638968e+00 0.000000000000000000e+00
2.740000000000000213e+00 -2.179100175765225633e-01 1.472716221951889226e+00 0.000000000000000000e+00
2.750000000000000000e+00 -2.209710598054391295e-01 1.472844230224686246e+00 0.000000000000000000e+00
2.760000000000000231e+00 -2.240041871060601542e-01 1.472976698978732957e+00 0.000000000000000000e+00
2.770000000000000018e+00 -2.270089947064712899e-01 1.473113568232697457e+00 0.000000000000000000e+00
